X,Y,Z,Region
9.401158,3.3541819999999998,120.17293490866035,base
9.4484,3.3541819999999998,119.17543591042102,base
9.495642,3.3541819999999998,119.90749455885661,base
9.542883999999999,3.3541819999999998,119.02139472108908,base
9.590126,3.3541819999999998,121.96778092305826,base
9.637368,3.3541819999999998,118.29459531393137,base
9.68461,3.3541819999999998,121.27068914724691,base
9.731852,3.3541819999999998,119.81850118976331,base
9.779094,3.3541819999999998,119.07707777453699,base
9.826336,3.3541819999999998,119.42496734574162,base
9.873578,3.3541819999999998,119.58660247637707,base
9.920819999999999,3.3541819999999998,119.8315755877231,base
9.968062,3.3541819999999998,119.8639941542575,base
10.015304,3.3541819999999998,120.85754511466297,base
10.062546,3.3541819999999998,119.76323216117659,base
10.109788,3.3541819999999998,119.99491239661191,base
10.15703,3.3541819999999998,120.18507159617924,base
10.204272,3.3541819999999998,120.69727207643606,base
10.251514,3.3541819999999998,121.11630170060283,base
10.298756,3.3541819999999998,120.99128738485105,base
10.345998,3.3541819999999998,119.7837298771779,base
1.65347,3.30694,119.35505257011016,base
1.700712,3.30694,120.14689748611177,base
1.747954,3.30694,119.22238045239949,base
1.795196,3.30694,119.56901288964688,base
1.842438,3.30694,120.58347803561857,base
1.88968,3.30694,121.48243486846398,base
1.936922,3.30694,120.0775525547872,base
1.984164,3.30694,119.29336027629793,base
2.031406,3.30694,119.70109999068985,base
2.078648,3.30694,119.57409504084765,base
2.12589,3.30694,120.23467154806652,base
2.173132,3.30694,120.09556185108966,base
2.220374,3.30694,119.71627728982124,base
2.267616,3.30694,120.42766366024858,base
2.314858,3.30694,122.28872018809504,base
2.3621,3.30694,121.22458479966487,base
2.409342,3.30694,119.5831194388553,base
2.456584,3.30694,119.16777892760054,base
2.503826,3.30694,120.20408356018085,base
2.551068,3.30694,119.49862049559188,base
2.59831,3.30694,118.9370069335802,base
2.645552,3.30694,121.89547045725016,base
2.692794,3.30694,120.47435794571074,base
2.740036,3.30694,120.43699532955173,base
2.787278,3.30694,118.65432298541731,base
2.83452,3.30694,119.74402860401973,base
2.881762,3.30694,121.72141313636064,base
2.929004,3.30694,120.50154240178422,base
2.976246,3.30694,120.61508328383682,base
3.023488,3.30694,120.23424333366161,base
3.0707299999999997,3.30694,120.52546646115599,base
3.117972,3.30694,120.97285006135792,base
3.1652139999999997,3.30694,119.89035093179557,base
3.212456,3.30694,119.83499966904111,base
3.2596979999999998,3.30694,119.93487813622151,base
3.30694,3.30694,119.38632292661248,base
3.3541819999999998,3.30694,119.38083888977754,base
3.401424,3.30694,118.63345195542269,base
3.448666,3.30694,119.65882908863819,base
3.495908,3.30694,119.99675963592144,base
3.54315,3.30694,118.21633471207662,base
3.590392,3.30694,120.15144465639797,base
3.637634,3.30694,120.60175460119437,base
3.684876,3.30694,120.1191228868543,base
3.732118,3.30694,121.39475625047243,base
3.77936,3.30694,120.9047336439716,base
3.826602,3.30694,120.32204574047664,base
3.873844,3.30694,118.61194089288692,base
3.921086,3.30694,119.49140196807352,base
3.968328,3.30694,119.89936380928853,base
4.01557,3.30694,120.15580308635249,base
4.062812,3.30694,120.39605517111829,base
4.110054,3.30694,119.91021812542516,base
4.157296,3.30694,120.84623718424977,base
4.204538,3.30694,119.33840955146718,base
4.25178,3.30694,120.41432102771013,base
4.299022,3.30694,120.01015264577674,base
4.346264,3.30694,120.29300998580335,base
4.393506,3.30694,120.460523226448,base
4.440748,3.30694,121.00359332878746,base
4.48799,3.30694,120.97737814726501,base
4.535232,3.30694,120.33951540110132,base
4.5824739999999995,3.30694,120.46306882230924,base
4.629716,3.30694,119.31587364388524,base
4.676958,3.30694,119.17216964598836,base
4.7242,3.30694,119.78500943116829,base
4.7714419999999995,3.30694,120.32184695538106,base
4.818684,3.30694,120.20056946311584,base
4.865926,3.30694,119.88957337359383,base
4.913168,3.30694,120.68595849545528,base
4.9604099999999995,3.30694,120.08625433871278,base
5.007652,3.30694,119.16056864073548,base
5.054894,3.30694,119.43803443209221,base
5.102136,3.30694,119.10528964787046,base
5.149378,3.30694,119.47758196373621,base
5.19662,3.30694,120.15644875693775,base
5.243862,3.30694,118.69725021578503,base
5.291104,3.30694,120.86864678536388,base
5.338346,3.30694,119.95941644396498,base
5.385588,3.30694,119.27678011002439,base
5.43283,3.30694,120.50779343950497,base
5.480072,3.30694,119.52201745173198,base
5.527314,3.30694,120.17267604217874,base
5.574556,3.30694,120.15925623690421,base
5.621798,3.30694,119.90709866931988,base
5.66904,3.30694,120.11216382615346,base
5.716282,3.30694,120.08388749988974,base
5.763524,3.30694,120.79114276971472,base
5.810766,3.30694,121.0364053783867,base
5.858008,3.30694,120.03582583477528,base
5.90525,3.30694,119.52708754534372,base
5.952492,3.30694,120.44802602122124,base
5.999734,3.30694,120.45053264533605,base
6.046976,3.30694,119.82807289585071,base
6.094218,3.30694,119.01120807361198,base
6.1414599999999995,3.30694,120.34186260905791,base
6.188702,3.30694,120.61713931350816,base
6.235944,3.30694,120.63914003002411,base
6.283186,3.30694,120.40640987762389,base
6.3304279999999995,3.30694,120.72635155449798,base
6.37767,3.30694,119.76523266721996,base
6.424912,3.30694,119.6504857659441,base
6.472154,3.30694,120.97291487821548,base
6.5193959999999995,3.30694,120.0957618845669,base
6.566638,3.30694,120.12192020700691,base
6.61388,3.30694,121.31242480285623,base
6.661122,3.30694,120.06677762775459,base
6.7083639999999995,3.30694,120.34855653509565,base
6.755606,3.30694,119.87550018449467,base
6.802848,3.30694,120.17588131200834,base
6.85009,3.30694,120.57931375756155,base
6.897332,3.30694,118.56684322272352,base
6.944574,3.30694,121.40772538197736,base
6.991816,3.30694,121.23579761051175,base
7.039058,3.30694,120.14508486384238,base
7.0863,3.30694,119.77193205163492,base
7.133542,3.30694,119.4936364392362,base
7.180784,3.30694,119.6084328593758,base
7.228026,3.30694,121.0371310833202,base
7.275268,3.30694,120.12872773410186,base
7.32251,3.30694,120.48266410106453,base
7.369752,3.30694,119.41857986548065,base
7.416994,3.30694,119.3436213998164,base
7.464236,3.30694,119.3953923152576,base
7.511478,3.30694,120.62183757973092,base
7.55872,3.30694,120.29868202205216,base
7.605962,3.30694,120.65767164936048,base
7.653204,3.30694,119.26465072630576,base
7.7004459999999995,3.30694,119.45876106685657,base
7.747688,3.30694,119.25383970571572,base
7.79493,3.30694,120.6430643626362,base
7.842172,3.30694,118.29174400672814,base
7.8894139999999995,3.30694,121.08949220791206,base
7.936656,3.30694,119.72597323396761,base
7.983898,3.30694,120.29239698147734,base
8.03114,3.30694,119.72809402980221,base
8.078382,3.30694,119.30176479575469,base
8.125624,3.30694,120.77593000740586,base
8.172865999999999,3.30694,121.3575259429162,base
8.220108,3.30694,119.9412189970593,base
8.26735,3.30694,118.90364162291972,base
8.314592,3.30694,120.68582355828465,base
8.361834,3.30694,122.54913337234314,base
8.409076,3.30694,120.18280169152666,base
8.456318,3.30694,120.58687538681579,base
8.50356,3.30694,119.64851529019828,base
8.550802,3.30694,120.48299623724718,base
8.598044,3.30694,120.080543367142,base
8.645286,3.30694,120.52301990170217,base
8.692528,3.30694,120.09879424401167,base
8.73977,3.30694,121.2672665739445,base
8.787012,3.30694,119.6155585778678,base
8.834254,3.30694,120.1640833530869,base
8.881496,3.30694,120.374133471947,base
8.928738,3.30694,120.3123203395453,base
8.97598,3.30694,119.27776880402055,base
9.023222,3.30694,121.38044717543369,base
9.070464,3.30694,120.65143189132006,base
9.117706,3.30694,120.27859007988611,base
9.164947999999999,3.30694,121.20058224485776,base
9.21219,3.30694,120.43291670105029,base
9.259432,3.30694,119.84409066009687,base
9.306674,3.30694,121.00284591771813,base
9.353916,3.30694,120.83751266204992,base
9.401158,3.30694,120.17980007681793,base
9.4484,3.30694,120.32978825723141,base
9.495642,3.30694,119.32427453037523,base
9.542883999999999,3.30694,121.90968706038956,base
9.590126,3.30694,118.3597453797385,base
9.637368,3.30694,118.79262044338559,base
9.68461,3.30694,121.00706438642841,base
9.731852,3.30694,121.82092786454272,base
9.779094,3.30694,120.59090815726616,base
9.826336,3.30694,119.67448025544458,base
9.873578,3.30694,120.52681125629731,base
9.920819999999999,3.30694,119.3353211215613,base
9.968062,3.30694,120.7987705438292,base
10.015304,3.30694,121.08227897671784,base
10.062546,3.30694,118.95807938986002,base
10.109788,3.30694,119.10157829727284,base
10.15703,3.30694,120.31487091227052,base
10.204272,3.30694,120.74630047488942,base
10.251514,3.30694,120.90600707911419,base
10.298756,3.30694,120.8531264336838,base
10.345998,3.30694,119.87527070946803,base
1.65347,3.2596979999999998,121.98290172397218,base
1.700712,3.2596979999999998,120.41817387030429,base
1.747954,3.2596979999999998,119.61102600702101,base
1.795196,3.2596979999999998,118.81663098076491,base
1.842438,3.2596979999999998,119.84258844554546,base
1.88968,3.2596979999999998,119.35937612283307,base
1.936922,3.2596979999999998,118.96336650060637,base
1.984164,3.2596979999999998,119.14086310337005,base
2.031406,3.2596979999999998,118.60038029796087,base
2.078648,3.2596979999999998,119.6588816111081,base
2.12589,3.2596979999999998,119.71130369510057,base
2.173132,3.2596979999999998,120.44055982684236,base
2.220374,3.2596979999999998,119.9087793350239,base
2.267616,3.2596979999999998,120.25473884440976,base
2.314858,3.2596979999999998,118.52082163863716,base
2.3621,3.2596979999999998,120.91771736716635,base
2.409342,3.2596979999999998,120.34946601503934,base
2.456584,3.2596979999999998,119.81565117674805,base
2.503826,3.2596979999999998,120.05942172833578,base
2.551068,3.2596979999999998,120.72366062019704,base
2.59831,3.2596979999999998,119.36348851692183,base
2.645552,3.2596979999999998,118.68491079425144,base
2.692794,3.2596979999999998,120.0474264845457,base
2.740036,3.2596979999999998,120.2510760137437,base
2.787278,3.2596979999999998,120.18783968895413,base
2.83452,3.2596979999999998,120.35693506895272,base
2.881762,3.2596979999999998,119.19593982226525,base
2.929004,3.2596979999999998,120.0710240975617,base
2.976246,3.2596979999999998,121.21619724262301,base
3.023488,3.2596979999999998,118.85269307365166,base
3.0707299999999997,3.2596979999999998,119.84175787956625,base
3.117972,3.2596979999999998,120.81453178195353,base
3.1652139999999997,3.2596979999999998,119.62754683380334,base
3.212456,3.2596979999999998,119.74270698318715,base
3.2596979999999998,3.2596979999999998,120.2281789832044,base
3.30694,3.2596979999999998,119.1944431237914,base
3.3541819999999998,3.2596979999999998,120.3345341128927,base
3.401424,3.2596979999999998,120.41785613934374,base
3.448666,3.2596979999999998,121.10219150582743,base
3.495908,3.2596979999999998,119.13256018492604,base
3.54315,3.2596979999999998,119.91090307801903,base
3.590392,3.2596979999999998,120.45693739191935,base
3.637634,3.2596979999999998,120.566980752919,base
3.684876,3.2596979999999998,120.41631257509238,base
3.732118,3.2596979999999998,120.3686411859944,base
3.77936,3.2596979999999998,119.6903961011942,base
3.826602,3.2596979999999998,121.1847706932747,base
3.873844,3.2596979999999998,118.94532961893545,base
3.921086,3.2596979999999998,121.81438740698569,base
3.968328,3.2596979999999998,120.49049801126348,base
4.01557,3.2596979999999998,119.61446633922245,base
4.062812,3.2596979999999998,118.97620479486325,base
4.110054,3.2596979999999998,120.54777769589201,base
4.157296,3.2596979999999998,120.30061697851208,base
4.204538,3.2596979999999998,120.64746704660048,base
4.25178,3.2596979999999998,119.370644781304,base
4.299022,3.2596979999999998,119.08220196026465,base
4.346264,3.2596979999999998,120.24469280445672,base
4.393506,3.2596979999999998,119.13038326804963,base
4.440748,3.2596979999999998,120.7459716612627,base
4.48799,3.2596979999999998,119.58419796048295,base
4.535232,3.2596979999999998,121.11562957773998,base
4.5824739999999995,3.2596979999999998,119.73636633476599,base
4.629716,3.2596979999999998,119.34502365821804,base
4.676958,3.2596979999999998,119.82972730576151,base
4.7242,3.2596979999999998,119.61810098391291,base
4.7714419999999995,3.2596979999999998,120.18726901315861,base
4.818684,3.2596979999999998,118.37898414193081,base
4.865926,3.2596979999999998,119.09621827403313,base
4.913168,3.2596979999999998,119.68774710124552,base
4.9604099999999995,3.2596979999999998,120.09778687522189,base
5.007652,3.2596979999999998,121.71533897030268,base
5.054894,3.2596979999999998,119.73166739387756,base
5.102136,3.2596979999999998,121.66593505436285,base
5.149378,3.2596979999999998,120.49440300836596,base
5.19662,3.2596979999999998,121.04181939620265,base
5.243862,3.2596979999999998,119.63772213812601,base
5.291104,3.2596979999999998,121.11304024961366,base
5.338346,3.2596979999999998,121.02351667377432,base
5.385588,3.2596979999999998,119.5215454927307,base
5.43283,3.2596979999999998,120.69200322401242,base
5.480072,3.2596979999999998,120.12257341429023,base
5.527314,3.2596979999999998,118.8733690288888,base
5.574556,3.2596979999999998,121.00839143101724,base
5.621798,3.2596979999999998,120.18145422352053,base
5.66904,3.2596979999999998,119.84922594817041,base
5.716282,3.2596979999999998,120.2367838800995,base
5.763524,3.2596979999999998,120.69634799409454,base
5.810766,3.2596979999999998,121.46703563976472,base
5.858008,3.2596979999999998,120.20908996164732,base
5.90525,3.2596979999999998,119.85970976629,base
5.952492,3.2596979999999998,119.82751284946289,base
5.999734,3.2596979999999998,119.46986068333166,base
6.046976,3.2596979999999998,120.14562993136703,base
6.094218,3.2596979999999998,120.38866689488948,base
6.1414599999999995,3.2596979999999998,121.09755880175642,base
6.188702,3.2596979999999998,120.63089364858038,base
6.235944,3.2596979999999998,119.79321807114555,base
6.283186,3.2596979999999998,120.6561539191351,base
6.3304279999999995,3.2596979999999998,121.09243445752648,base
6.37767,3.2596979999999998,121.33159004382017,base
6.424912,3.2596979999999998,120.9638458362518,base
6.472154,3.2596979999999998,119.73111920604721,base
6.5193959999999995,3.2596979999999998,120.05025998659951,base
6.566638,3.2596979999999998,119.81580496521872,base
6.61388,3.2596979999999998,119.4314025354614,base
6.661122,3.2596979999999998,120.37670906969905,base
6.7083639999999995,3.2596979999999998,119.48398120106069,base
6.755606,3.2596979999999998,120.78120083445314,base
6.802848,3.2596979999999998,120.73301300330165,base
6.85009,3.2596979999999998,121.20243052637903,base
6.897332,3.2596979999999998,121.25125994581602,base
6.944574,3.2596979999999998,121.17755401368979,base
6.991816,3.2596979999999998,120.28920874832822,base
7.039058,3.2596979999999998,121.30534397956828,base
7.0863,3.2596979999999998,120.05411145062415,base
7.133542,3.2596979999999998,119.99480568233423,base
7.180784,3.2596979999999998,120.19555891681877,base
7.228026,3.2596979999999998,119.8156987535848,base
7.275268,3.2596979999999998,120.42670481103012,base
7.32251,3.2596979999999998,120.56509324568742,base
7.369752,3.2596979999999998,119.37480999226413,base
7.416994,3.2596979999999998,119.8740142105939,base
7.464236,3.2596979999999998,120.3755329373112,base
7.511478,3.2596979999999998,121.09096986977535,base
7.55872,3.2596979999999998,118.63846019702972,base
7.605962,3.2596979999999998,119.23273342043329,base
